datetime	do
2020-09-03 09:30	6.70100
2020-09-03 10:00	6.56500
2020-09-03 10:30	6.63100
2020-09-03 11:00	6.64000
2020-09-03 11:30	6.75700
2020-09-03 12:00	6.85100
2020-09-03 12:30	6.90500
2020-09-03 13:00	7.06300
2020-09-03 13:30	7.26000
2020-09-03 14:00	7.27100
2020-09-03 14:30	7.23400
2020-09-03 15:00	7.24800
2020-09-03 15:30	7.24100
2020-09-03 16:00	7.33900
2020-09-03 16:30	7.44000
2020-09-03 17:00	7.52200
2020-09-03 17:30	7.54800
2020-09-03 18:00	7.58600
2020-09-03 18:30	7.62600
2020-09-03 19:00	7.48600
2020-09-03 19:30	7.02000
2020-09-03 20:00	6.72700
2020-09-03 20:30	6.58300
2020-09-03 21:00	6.67800
2020-09-03 21:30	6.58200
2020-09-03 22:00	6.62400
2020-09-03 22:30	6.62100
2020-09-03 23:00	6.62900
2020-09-03 23:30	6.70200
2020-09-04 00:00	6.64700
2020-09-04 00:30	6.69400
2020-09-04 01:00	6.76300
2020-09-04 01:30	6.84200
2020-09-04 02:00	6.94900
2020-09-04 02:30	6.86100
2020-09-04 03:00	6.82300
2020-09-04 03:30	6.76600
2020-09-04 04:00	6.76900
2020-09-04 04:30	6.77000
2020-09-04 05:00	6.75200
2020-09-04 05:30	6.66900
2020-09-04 06:00	6.68700
2020-09-04 06:30	6.73500
2020-09-04 07:00	6.66800
2020-09-04 07:30	6.73200
2020-09-04 08:00	6.65900
2020-09-04 08:30	6.70400
2020-09-04 09:00	6.66500
2020-09-04 09:30	6.66900
2020-09-04 10:00	6.75100
2020-09-04 10:30	6.62500
2020-09-04 11:00	6.59200
2020-09-04 11:30	6.76100
2020-09-04 12:00	6.87000
2020-09-04 12:30	6.97900
2020-09-04 13:00	6.99900
2020-09-04 13:30	7.19800
2020-09-04 14:00	7.49900
2020-09-04 14:30	7.46700
2020-09-04 15:00	7.42400
2020-09-04 15:30	7.45600
2020-09-04 16:00	7.37900
2020-09-04 16:30	7.39700
2020-09-04 17:00	7.57100
2020-09-04 17:30	7.52700
2020-09-04 18:00	7.44800
2020-09-04 18:30	7.54800
2020-09-04 19:00	7.61400
2020-09-04 19:30	7.61100
2020-09-04 20:00	7.29500
2020-09-04 20:30	6.82800
2020-09-04 21:00	6.72600
2020-09-04 21:30	6.71100
2020-09-04 22:00	6.69200
2020-09-04 22:30	6.72600
2020-09-04 23:00	6.65800
2020-09-04 23:30	6.71300
2020-09-05 00:00	6.77400
2020-09-05 00:30	6.78900
2020-09-05 01:00	6.83500
2020-09-05 01:30	6.87600
2020-09-05 02:00	6.94300
2020-09-05 02:30	6.97700
2020-09-05 03:00	6.89900
2020-09-05 03:30	6.88100
2020-09-05 04:00	6.89800
2020-09-05 04:30	6.81000
2020-09-05 05:00	6.79100
2020-09-05 05:30	6.81700
2020-09-05 06:00	6.82000
2020-09-05 06:30	6.76600
2020-09-05 07:00	6.88600
2020-09-05 07:30	6.81900
2020-09-05 08:00	6.87300
2020-09-05 08:30	6.74500
2020-09-05 09:00	6.83800
2020-09-05 09:30	6.74200
2020-09-05 10:00	6.82900
2020-09-05 10:30	6.93000
2020-09-05 11:00	6.64300
2020-09-05 11:30	6.66400
2020-09-05 12:00	6.71500
2020-09-05 12:30	6.95400
2020-09-05 13:00	6.89900
2020-09-05 13:30	7.07900
2020-09-05 14:00	7.26200
2020-09-05 14:30	7.54100
2020-09-05 15:00	7.52500
2020-09-05 15:30	7.55600
2020-09-05 16:00	7.55100
2020-09-05 16:30	7.48700
2020-09-05 17:00	7.49800
2020-09-05 17:30	7.47300
2020-09-05 18:00	7.49700
2020-09-05 18:30	7.47300
2020-09-05 19:00	7.56000
2020-09-05 19:30	7.57900
2020-09-05 20:00	7.59800
2020-09-05 20:30	7.30300
2020-09-05 21:00	7.09900
2020-09-05 21:30	6.70200
2020-09-05 22:00	6.68700
2020-09-05 22:30	6.61800
2020-09-05 23:00	6.57400
2020-09-05 23:30	6.55200
2020-09-06 00:00	6.63100
2020-09-06 00:30	6.72100
2020-09-06 01:00	6.87400
2020-09-06 01:30	6.89000
2020-09-06 02:00	6.95300
2020-09-06 02:30	6.94200
2020-09-06 03:00	6.88600
2020-09-06 03:30	6.89800
2020-09-06 04:00	6.82800
2020-09-06 04:30	6.82000
2020-09-06 05:00	6.83800
2020-09-06 05:30	6.82200
2020-09-06 06:00	6.76600
2020-09-06 06:30	6.81400
2020-09-06 07:00	6.76600
2020-09-06 07:30	6.78700
2020-09-06 08:00	6.73600
2020-09-06 08:30	6.90100
2020-09-06 09:00	6.85700
2020-09-06 09:30	6.96700
2020-09-06 10:00	6.97100
2020-09-06 10:30	6.90700
2020-09-06 11:00	6.94500
2020-09-06 11:30	6.71600
2020-09-06 12:00	7.08600
2020-09-06 12:30	6.84200
2020-09-06 13:00	7.06200
2020-09-06 13:30	7.11700
2020-09-06 14:00	7.17400
2020-09-06 14:30	7.39600
2020-09-06 15:00	7.70800
2020-09-06 15:30	7.74000
2020-09-06 16:00	7.63200
2020-09-06 16:30	7.53900
2020-09-06 17:00	7.52100
2020-09-06 17:30	7.45700
2020-09-06 18:00	7.51300
2020-09-06 18:30	7.47500
2020-09-06 19:00	7.44300
2020-09-06 19:30	7.44000
2020-09-06 20:00	7.48500
2020-09-06 20:30	7.41800
2020-09-06 21:00	7.37400
2020-09-06 21:30	7.23500
2020-09-06 22:00	6.94100
2020-09-06 22:30	6.91000
2020-09-06 23:00	6.87400
2020-09-06 23:30	6.77100
2020-09-07 00:00	6.76900
2020-09-07 00:30	6.79700
2020-09-07 01:00	6.83600
2020-09-07 01:30	6.86700
2020-09-07 02:00	6.87000
2020-09-07 02:30	6.90600
2020-09-07 03:00	6.95500
2020-09-07 03:30	6.93300
2020-09-07 04:00	6.94800
2020-09-07 04:30	6.90500
2020-09-07 05:00	6.85500
2020-09-07 05:30	6.84100
2020-09-07 06:00	6.82200
2020-09-07 06:30	6.90100
2020-09-07 07:00	6.90100
2020-09-07 07:30	6.91800
2020-09-07 08:00	6.91100
2020-09-07 08:30	6.90100
2020-09-07 09:00	6.95400
2020-09-07 09:30	7.68900
2020-09-07 10:00	7.43700
2020-09-07 10:30	7.32800
2020-09-07 11:00	7.32000
2020-09-07 11:30	7.28400
2020-09-07 12:00	6.86600
2020-09-07 12:30	7.15300
2020-09-07 13:00	7.74800
2020-09-07 13:30	7.21600
2020-09-07 14:00	7.26700
2020-09-07 14:30	7.37900
2020-09-07 15:00	7.32700
2020-09-07 15:30	7.41000
2020-09-07 16:00	7.42000
2020-09-07 16:30	7.42900
2020-09-07 17:00	7.43900
2020-09-07 17:30	7.43100
2020-09-07 18:00	7.39400
2020-09-07 18:30	7.50700
2020-09-07 19:00	7.49300
2020-09-07 19:30	7.32800
2020-09-07 20:00	7.41800
2020-09-07 20:30	7.34900
2020-09-07 21:00	7.34900
2020-09-07 21:30	7.30500
2020-09-07 22:00	7.26400
2020-09-07 22:30	7.19700
2020-09-07 23:00	7.01900
2020-09-07 23:30	6.73900
2020-09-08 00:00	6.87200
2020-09-08 00:30	6.89000
2020-09-08 01:00	6.90800
2020-09-08 01:30	6.90100
2020-09-08 02:00	6.82800
2020-09-08 02:30	6.86500
2020-09-08 03:00	6.88800
2020-09-08 03:30	6.87200
2020-09-08 04:00	6.91500
2020-09-08 04:30	6.91100
2020-09-08 05:00	6.91000
2020-09-08 05:30	6.90100
2020-09-08 06:00	6.93600
2020-09-08 06:30	6.93100
2020-09-08 07:00	7.01100
2020-09-08 07:30	6.94800
2020-09-08 08:00	7.03900
2020-09-08 08:30	6.90600
2020-09-08 09:00	6.89000
2020-09-08 09:30	6.90800
2020-09-08 10:00	7.08100
2020-09-08 10:30	7.81100
2020-09-08 11:00	7.21500
2020-09-08 11:30	7.18500
2020-09-08 12:00	7.07300
2020-09-08 12:30	6.79000
2020-09-08 13:00	7.25500
2020-09-08 13:30	7.52600
2020-09-08 14:00	7.17200
2020-09-08 14:30	7.06700
2020-09-08 15:00	7.23100
2020-09-08 15:30	7.29500
2020-09-08 16:00	7.29100
2020-09-08 16:30	7.25400
2020-09-08 17:00	7.13300
2020-09-08 17:30	7.11100
2020-09-08 18:00	7.15500
2020-09-08 18:30	7.12400
2020-09-08 19:00	7.29100
2020-09-08 19:30	7.31900
2020-09-08 20:00	7.30200
2020-09-08 20:30	7.11100
2020-09-08 21:00	7.13500
2020-09-08 21:30	7.09500
2020-09-08 22:00	7.16200
2020-09-08 22:30	7.16100
2020-09-08 23:00	7.11500
2020-09-08 23:30	7.02000
2020-09-09 00:00	7.04600
2020-09-09 00:30	7.03200
2020-09-09 01:00	6.97600
2020-09-09 01:30	6.88900
2020-09-09 02:00	6.88900
2020-09-09 02:30	6.81800
2020-09-09 03:00	6.78300
2020-09-09 03:30	6.83400
2020-09-09 04:00	6.85800
2020-09-09 04:30	6.84200
2020-09-09 05:00	6.84000
2020-09-09 05:30	6.95700
2020-09-09 06:00	6.97900
2020-09-09 06:30	6.96200
2020-09-09 07:00	7.02300
2020-09-09 07:30	6.99400
2020-09-09 08:00	7.09800
2020-09-09 08:30	7.07400
2020-09-09 09:00	7.11500
2020-09-09 09:30	6.97600
2020-09-09 10:00	7.27500
2020-09-09 10:30	7.19300
2020-09-09 11:00	7.76500
2020-09-09 11:30	7.84800
2020-09-09 12:00	7.85000
2020-09-09 12:30	7.30100
2020-09-09 13:00	7.06000
2020-09-09 13:30	7.42700
2020-09-09 14:00	7.91100
2020-09-09 14:30	8.31100
2020-09-09 15:00	7.89100
2020-09-09 15:30	8.18200
2020-09-09 16:00	8.13900
2020-09-09 16:30	7.86900
2020-09-09 17:00	7.54300
2020-09-09 17:30	7.46500
2020-09-09 18:00	7.32500
2020-09-09 18:30	7.29200
2020-09-09 19:00	7.19100
2020-09-09 19:30	7.15300
2020-09-09 20:00	7.08700
2020-09-09 20:30	7.03500
2020-09-09 21:00	7.03900
2020-09-09 21:30	7.14800
2020-09-09 22:00	7.29500
2020-09-09 22:30	7.28300
2020-09-09 23:00	7.23500
2020-09-09 23:30	7.08600
2020-09-10 00:00	7.20500
2020-09-10 00:30	7.13000
2020-09-10 01:00	7.13800
2020-09-10 01:30	7.07700
2020-09-10 02:00	7.20500
2020-09-10 02:30	7.11200
2020-09-10 03:00	6.92900
2020-09-10 03:30	6.84700
2020-09-10 04:00	6.82200
2020-09-10 04:30	6.76600
2020-09-10 05:00	6.83200
2020-09-10 05:30	6.81300
2020-09-10 06:00	6.77400
2020-09-10 06:30	6.99500
2020-09-10 07:00	7.13700
2020-09-10 07:30	7.12300
2020-09-10 08:00	7.16500
2020-09-10 08:30	7.19700
2020-09-10 09:00	7.20900
2020-09-10 09:30	7.29100
2020-09-10 10:00	7.45300
2020-09-10 10:30	7.47000
2020-09-10 11:00	7.29900
2020-09-10 11:30	7.56800
2020-09-10 12:00	8.39200
2020-09-10 12:30	8.48000
2020-09-10 13:00	8.91200
2020-09-10 13:30	8.60000
2020-09-10 14:00	9.13600
2020-09-10 14:30	8.06600
2020-09-10 15:00	9.13700
2020-09-10 15:30	8.67600
2020-09-10 16:00	9.13200
2020-09-10 16:30	8.72200
2020-09-10 17:00	8.37300
2020-09-10 17:30	8.26800
2020-09-10 18:00	8.14300
2020-09-10 18:30	7.58100
2020-09-10 19:00	7.46600
2020-09-10 19:30	7.45100
2020-09-10 20:00	7.30600
2020-09-10 20:30	7.37100
2020-09-10 21:00	7.47000
2020-09-10 21:30	7.41700
2020-09-10 22:00	7.14000
2020-09-10 22:30	7.03800
2020-09-10 23:00	7.04800
2020-09-10 23:30	7.13100
2020-09-11 00:00	7.06800
2020-09-11 00:30	7.09600
2020-09-11 01:00	7.12700
2020-09-11 01:30	7.13900
2020-09-11 02:00	7.20300
2020-09-11 02:30	7.03000
2020-09-11 03:00	6.99200
2020-09-11 03:30	7.04400
2020-09-11 04:00	6.96900
2020-09-11 04:30	6.87900
2020-09-11 05:00	6.53700
2020-09-11 05:30	6.41900
2020-09-11 06:00	6.69800
2020-09-11 06:30	6.64900
2020-09-11 07:00	6.68500
2020-09-11 07:30	6.71700
2020-09-11 08:00	6.74700
2020-09-11 08:30	6.78600
2020-09-11 09:00	7.02400
2020-09-11 09:30	7.28400
2020-09-11 10:00	7.62500
2020-09-11 10:30	7.95700
2020-09-11 11:00	7.37800
2020-09-11 11:30	7.59800
2020-09-11 12:00	7.10800
2020-09-11 12:30	6.92400
2020-09-11 13:00	7.19800
2020-09-11 13:30	7.36500
2020-09-11 14:00	7.52400
2020-09-11 14:30	8.08000
2020-09-11 15:00	7.99600
2020-09-11 15:30	7.53000
2020-09-11 16:00	7.85800
2020-09-11 16:30	8.34100
2020-09-11 17:00	8.08400
2020-09-11 17:30	8.00500
2020-09-11 18:00	7.80200
2020-09-11 18:30	7.66300
2020-09-11 19:00	7.25400
2020-09-11 19:30	7.12000
2020-09-11 20:00	7.00200
2020-09-11 20:30	7.03500
2020-09-11 21:00	7.02200
2020-09-11 21:30	6.77700
2020-09-11 22:00	6.72300
2020-09-11 22:30	7.03500
2020-09-11 23:00	7.03400
2020-09-11 23:30	7.08400
2020-09-12 00:00	7.09900
2020-09-12 00:30	6.98300
2020-09-12 01:00	6.92500
2020-09-12 01:30	6.92900
2020-09-12 02:00	6.92100
2020-09-12 02:30	6.92000
2020-09-12 03:00	6.94700
2020-09-12 03:30	6.86000
2020-09-12 04:00	6.85000
2020-09-12 04:30	6.85900
2020-09-12 05:00	6.84200
2020-09-12 05:30	6.81300
2020-09-12 06:00	6.84600
2020-09-12 06:30	6.76000
2020-09-12 07:00	6.69600
2020-09-12 07:30	6.79800
2020-09-12 08:00	6.81900
2020-09-12 08:30	6.81100
2020-09-12 09:00	6.86400
2020-09-12 09:30	6.95100
2020-09-12 10:00	7.34700
2020-09-12 10:30	7.60600
2020-09-12 11:00	7.87300
2020-09-12 11:30	7.90900
2020-09-12 12:00	8.16200
2020-09-12 12:30	8.02800
2020-09-12 13:00	8.66700
2020-09-12 13:30	7.77700
2020-09-12 14:00	8.01200
2020-09-12 14:30	7.70800
2020-09-12 15:00	8.48000
2020-09-12 15:30	8.11100
2020-09-12 16:00	7.90700
2020-09-12 16:30	7.78200
2020-09-12 17:00	7.82400
2020-09-12 17:30	7.76700
2020-09-12 18:00	7.67900
2020-09-12 18:30	7.59800
2020-09-12 19:00	7.55400
2020-09-12 19:30	7.45100
2020-09-12 20:00	7.47600
2020-09-12 20:30	7.31800
2020-09-12 21:00	7.14700
2020-09-12 21:30	7.04000
2020-09-12 22:00	7.04800
2020-09-12 22:30	7.05000
2020-09-12 23:00	7.04100
2020-09-12 23:30	7.10300
2020-09-13 00:00	7.20900
2020-09-13 00:30	7.22900
2020-09-13 01:00	7.21200
2020-09-13 01:30	7.16500
2020-09-13 02:00	6.97100
2020-09-13 02:30	7.03100
2020-09-13 03:00	6.99500
2020-09-13 03:30	6.96300
2020-09-13 04:00	6.97800
2020-09-13 04:30	7.02500
2020-09-13 05:00	6.95800
2020-09-13 05:30	7.04000
2020-09-13 06:00	6.99600
2020-09-13 06:30	7.01700
2020-09-13 07:00	7.10100
2020-09-13 07:30	7.06500
2020-09-13 08:00	7.06000
2020-09-13 08:30	7.09600
2020-09-13 09:00	7.10000
2020-09-13 09:30	7.25300
2020-09-13 10:00	7.27000
2020-09-13 10:30	7.45000
2020-09-13 11:00	7.62300
2020-09-13 11:30	7.65800
2020-09-13 12:00	7.70500
2020-09-13 12:30	7.97100
2020-09-13 13:00	8.37800
2020-09-13 13:30	8.24000
2020-09-13 14:00	8.34600
2020-09-13 14:30	8.02700
2020-09-13 15:00	8.44900
2020-09-13 15:30	8.14900
2020-09-13 16:00	8.26300
2020-09-13 16:30	7.73100
2020-09-13 17:00	7.61600
2020-09-13 17:30	7.52000
2020-09-13 18:00	7.51000
2020-09-13 18:30	7.44700
2020-09-13 19:00	7.36800
2020-09-13 19:30	7.38700
2020-09-13 20:00	7.45300
2020-09-13 20:30	7.51400
2020-09-13 21:00	7.67300
2020-09-13 21:30	7.58200
2020-09-13 22:00	7.44400
2020-09-13 22:30	7.33100
2020-09-13 23:00	7.27500
2020-09-13 23:30	7.24300
2020-09-14 00:00	7.22200
2020-09-14 00:30	7.20200
2020-09-14 01:00	7.20000
2020-09-14 01:30	7.22700
2020-09-14 02:00	7.27500
2020-09-14 02:30	7.18100
2020-09-14 03:00	7.18800
2020-09-14 03:30	7.19000
2020-09-14 04:00	7.21700
2020-09-14 04:30	7.19300
2020-09-14 05:00	7.21700
2020-09-14 05:30	7.16600
2020-09-14 06:00	7.08800
2020-09-14 06:30	7.09800
2020-09-14 07:00	7.13600
2020-09-14 07:30	7.22100
2020-09-14 08:00	7.20300
2020-09-14 08:30	7.20900
2020-09-14 09:00	7.24600
2020-09-14 09:30	7.37600
2020-09-14 10:00	7.51600
2020-09-14 10:30	7.66500
2020-09-14 11:00	7.83300
2020-09-14 11:30	7.79600
2020-09-14 12:00	7.80800
2020-09-14 12:30	7.84600
2020-09-14 13:00	7.86800
2020-09-14 13:30	7.85200
2020-09-14 14:00	8.15600
2020-09-14 14:30	8.62200
2020-09-14 15:00	8.65200
2020-09-14 15:30	8.74000
2020-09-14 16:00	8.51600
2020-09-14 16:30	8.26500
2020-09-14 17:00	7.53800
2020-09-14 17:30	7.37900
2020-09-14 18:00	7.33400
2020-09-14 18:30	7.31200
2020-09-14 19:00	7.28300
2020-09-14 19:30	7.23500
2020-09-14 20:00	7.25700
2020-09-14 20:30	7.23300
2020-09-14 21:00	7.30200
2020-09-14 21:30	7.38200
2020-09-14 22:00	7.45300
2020-09-14 22:30	7.55900
2020-09-14 23:00	7.57900
2020-09-14 23:30	7.48100
2020-09-15 00:00	7.44300
2020-09-15 00:30	7.32300
2020-09-15 01:00	7.31900
2020-09-15 01:30	7.28400
2020-09-15 02:00	7.32500
2020-09-15 02:30	7.28500
2020-09-15 03:00	7.21700
2020-09-15 03:30	7.25500
2020-09-15 04:00	7.26000
2020-09-15 04:30	7.28700
2020-09-15 05:00	7.29900
2020-09-15 05:30	7.28200
2020-09-15 06:00	7.28000
2020-09-15 06:30	7.23500
2020-09-15 07:00	7.08600
2020-09-15 07:30	7.04300
2020-09-15 08:00	7.02200
2020-09-15 08:30	7.04700
2020-09-15 09:00	7.14900
2020-09-15 09:30	7.25000
2020-09-15 10:00	7.23300
2020-09-15 10:30	7.36500
2020-09-15 11:00	7.55100
2020-09-15 11:30	7.68700
2020-09-15 12:00	7.69100
2020-09-15 12:30	7.69900
2020-09-15 13:00	7.85300
2020-09-15 13:30	7.95100
2020-09-15 14:00	7.98700
2020-09-15 14:30	8.08000
2020-09-15 15:00	8.43200
2020-09-15 15:30	7.96600
2020-09-15 16:00	8.02700
2020-09-15 16:30	8.08500
2020-09-15 17:00	8.00900
2020-09-15 17:30	7.38800
2020-09-15 18:00	7.21200
2020-09-15 18:30	7.09200
2020-09-15 19:00	7.11600
2020-09-15 19:30	7.07500
2020-09-15 20:00	7.06100
2020-09-15 20:30	7.06900
2020-09-15 21:00	7.11500
2020-09-15 21:30	7.10200
2020-09-15 22:00	7.10900
2020-09-15 22:30	7.11000
2020-09-15 23:00	7.11000
2020-09-15 23:30	7.35300
2020-09-16 00:00	7.32600
2020-09-16 00:30	7.33800
2020-09-16 01:00	7.27700
2020-09-16 01:30	7.27900
2020-09-16 02:00	7.24400
2020-09-16 02:30	7.15000
2020-09-16 03:00	7.11300
2020-09-16 03:30	7.13700
2020-09-16 04:00	7.14900
2020-09-16 04:30	7.15000
2020-09-16 05:00	7.08700
2020-09-16 05:30	7.11600
2020-09-16 06:00	7.09300
2020-09-16 06:30	7.00000
2020-09-16 07:00	6.88200
2020-09-16 07:30	6.80700
2020-09-16 08:00	6.80000
2020-09-16 08:30	6.79100
2020-09-16 09:00	6.78100
2020-09-16 09:30	6.90600
2020-09-16 10:00	6.97400
2020-09-16 10:30	6.97100
2020-09-16 11:00	7.20400
2020-09-16 11:30	7.38300
2020-09-16 12:00	7.39100
2020-09-16 12:30	7.38100
2020-09-16 13:00	7.52400
2020-09-16 13:30	7.56700
2020-09-16 14:00	7.50700
2020-09-16 14:30	7.58100
2020-09-16 15:00	7.69800
2020-09-16 15:30	7.80000
2020-09-16 16:00	7.91800
2020-09-16 16:30	8.26300
2020-09-16 17:00	8.29100
2020-09-16 17:30	7.93000
2020-09-16 18:00	7.28700
2020-09-16 18:30	6.95900
2020-09-16 19:00	6.86700
2020-09-16 19:30	6.85100
2020-09-16 20:00	6.81400
2020-09-16 20:30	6.77400
2020-09-16 21:00	6.79700
2020-09-16 21:30	6.80000
2020-09-16 22:00	6.81800
2020-09-16 22:30	6.86500
2020-09-16 23:00	6.87000
2020-09-16 23:30	6.99600
2020-09-17 00:00	7.05500
2020-09-17 00:30	7.04200
2020-09-17 01:00	7.05800
2020-09-17 01:30	7.02400
2020-09-17 02:00	7.04700
2020-09-17 02:30	7.02300
2020-09-17 03:00	6.92100
2020-09-17 03:30	6.87400
2020-09-17 04:00	6.91500
2020-09-17 04:30	6.92900
2020-09-17 05:00	6.91200
2020-09-17 05:30	6.92800
2020-09-17 06:00	6.93900
2020-09-17 06:30	6.93100
2020-09-17 07:00	6.82200
2020-09-17 07:30	6.69300
2020-09-17 08:00	6.57200
2020-09-17 08:30	6.49700
2020-09-17 09:00	6.49000
2020-09-17 09:30	6.48100
2020-09-17 10:00	6.57900
2020-09-17 10:30	6.70700
2020-09-17 11:00	6.65700
2020-09-17 11:30	6.75800
2020-09-17 12:00	6.91400
2020-09-17 12:30	7.07400
2020-09-17 13:00	7.18000
2020-09-17 13:30	7.29800
2020-09-17 14:00	7.34600
2020-09-17 14:30	7.34100
2020-09-17 15:00	7.35800
2020-09-17 15:30	7.50400
2020-09-17 16:00	7.70000
2020-09-17 16:30	7.72000
2020-09-17 17:00	7.95400
2020-09-17 17:30	7.84500
2020-09-17 18:00	7.70400
2020-09-17 18:30	7.21300
2020-09-17 19:00	6.80900
2020-09-17 19:30	6.70700
2020-09-17 20:00	6.63700
2020-09-17 20:30	6.63900
2020-09-17 21:00	6.60400
2020-09-17 21:30	6.61800
2020-09-17 22:00	6.58400
2020-09-17 22:30	6.60700
2020-09-17 23:00	6.58300
2020-09-17 23:30	6.57100
2020-09-18 00:00	6.65100
2020-09-18 00:30	6.70500
2020-09-18 01:00	6.77300
2020-09-18 01:30	6.83400
2020-09-18 02:00	6.85800
2020-09-18 02:30	6.85100
2020-09-18 03:00	6.84100
2020-09-18 03:30	6.83100
2020-09-18 04:00	6.74000
2020-09-18 04:30	6.73900
2020-09-18 05:00	6.75800
2020-09-18 05:30	6.74200
2020-09-18 06:00	6.74000
2020-09-18 06:30	6.76700
2020-09-18 07:00	6.77000
2020-09-18 07:30	6.59900
2020-09-18 08:00	6.40000
2020-09-18 08:30	6.29900
2020-09-18 09:00	6.31700
2020-09-18 09:30	6.27500
2020-09-18 10:00	6.31500
2020-09-18 10:30	6.32000
2020-09-18 11:00	6.42800
2020-09-18 11:30	6.50300
2020-09-18 12:00	6.49200
2020-09-18 12:30	6.60700
2020-09-18 13:00	6.82700
2020-09-18 13:30	6.88600
2020-09-18 14:00	6.95300
2020-09-18 14:30	7.00500
2020-09-18 15:00	7.01900
2020-09-18 15:30	7.12800
2020-09-18 16:00	7.09500
2020-09-18 16:30	7.16200
2020-09-18 17:00	7.30500
2020-09-18 17:30	7.32000
2020-09-18 18:00	7.16700
2020-09-18 18:30	7.06000
2020-09-18 19:00	6.92400
2020-09-18 19:30	6.63100
2020-09-18 20:00	6.48300
2020-09-18 20:30	6.47900
2020-09-18 21:00	6.43500
2020-09-18 21:30	6.45700
2020-09-18 22:00	6.46900
2020-09-18 22:30	6.45200
2020-09-18 23:00	6.42300
2020-09-18 23:30	6.43800
2020-09-19 00:00	6.43100
2020-09-19 00:30	6.41200
2020-09-19 01:00	6.47300
2020-09-19 01:30	6.48000
2020-09-19 02:00	6.54300
2020-09-19 02:30	6.56800
2020-09-19 03:00	6.55200
2020-09-19 03:30	6.55900
2020-09-19 04:00	6.54200
2020-09-19 04:30	6.47700
2020-09-19 05:00	6.45200
2020-09-19 05:30	6.49500
2020-09-19 06:00	6.51800
2020-09-19 06:30	6.49300
2020-09-19 07:00	6.56200
2020-09-19 07:30	6.60600
2020-09-19 08:00	6.52000
2020-09-19 08:30	6.30300
2020-09-19 09:00	6.16300
2020-09-19 09:30	6.20400
2020-09-19 10:00	6.21900
2020-09-19 10:30	6.19300
2020-09-19 11:00	6.19900
2020-09-19 11:30	6.31700
2020-09-19 12:00	6.46500
2020-09-19 12:30	6.45300
2020-09-19 13:00	6.55800
2020-09-19 13:30	6.76800
2020-09-19 14:00	6.85300
2020-09-19 14:30	6.83300
2020-09-19 15:00	6.83900
2020-09-19 15:30	6.87600
2020-09-19 16:00	6.93400
2020-09-19 16:30	6.92200
2020-09-19 17:00	6.89300
2020-09-19 17:30	6.98900
2020-09-19 18:00	7.03600
2020-09-19 18:30	6.98600
2020-09-19 19:00	6.88100
2020-09-19 19:30	6.83400
2020-09-19 20:00	6.80300
2020-09-19 20:30	6.57500
2020-09-19 21:00	6.39700
2020-09-19 21:30	6.39800
2020-09-19 22:00	6.39100
2020-09-19 22:30	6.39000
2020-09-19 23:00	6.37200
2020-09-19 23:30	6.37000
2020-09-20 00:00	6.37900
2020-09-20 00:30	6.37100
2020-09-20 01:00	6.37900
2020-09-20 01:30	6.40700
2020-09-20 02:00	6.42800
2020-09-20 02:30	6.43900
2020-09-20 03:00	6.44000
2020-09-20 03:30	6.43100
2020-09-20 04:00	6.38500
2020-09-20 04:30	6.41600
2020-09-20 05:00	6.33000
2020-09-20 05:30	6.31100
2020-09-20 06:00	6.33700
2020-09-20 06:30	6.38500
2020-09-20 07:00	6.34500
2020-09-20 07:30	6.43000
2020-09-20 08:00	6.66500
2020-09-20 08:30	6.69900
2020-09-20 09:00	6.49300
2020-09-20 09:30	6.31700
2020-09-20 10:00	6.21000
2020-09-20 10:30	6.20900
2020-09-20 11:00	6.20100
2020-09-20 11:30	6.20000
2020-09-20 12:00	6.28100
2020-09-20 12:30	6.37100
2020-09-20 13:00	6.46100
2020-09-20 13:30	6.54200
2020-09-20 14:00	6.80200
2020-09-20 14:30	6.84800
2020-09-20 15:00	6.80500
2020-09-20 15:30	6.79100
2020-09-20 16:00	6.77200
2020-09-20 16:30	6.77900
2020-09-20 17:00	6.74400
2020-09-20 17:30	6.70400
2020-09-20 18:00	6.80800
2020-09-20 18:30	6.81100
2020-09-20 19:00	6.72000
2020-09-20 19:30	6.74600
2020-09-20 20:00	6.76800
2020-09-20 20:30	6.74300
2020-09-20 21:00	6.80300
2020-09-20 21:30	6.53100
2020-09-20 22:00	6.49100
2020-09-20 22:30	6.40000
2020-09-20 23:00	6.30000
2020-09-20 23:30	6.32600
2020-09-21 00:00	6.28500
2020-09-21 00:30	6.30700
2020-09-21 01:00	6.38200
2020-09-21 01:30	6.37200
2020-09-21 02:00	6.41500
2020-09-21 02:30	6.40200
2020-09-21 03:00	6.38200
2020-09-21 03:30	6.29000
2020-09-21 04:00	6.26200
2020-09-21 04:30	6.23300
2020-09-21 05:00	6.17600
2020-09-21 05:30	6.11600
2020-09-21 06:00	6.09200
2020-09-21 06:30	6.15300
2020-09-21 07:00	6.18700
2020-09-21 07:30	6.20800
2020-09-21 08:00	6.39900
2020-09-21 08:30	6.42000
2020-09-21 09:00	6.50100
2020-09-21 09:30	6.63600
2020-09-21 10:00	6.45200
2020-09-21 10:30	6.32200
2020-09-21 11:00	6.17500
2020-09-21 11:30	6.38500
2020-09-21 12:00	6.36500
2020-09-21 12:30	6.43200
2020-09-21 13:00	6.43100
2020-09-21 13:30	6.73600
2020-09-21 14:00	6.81500
